PD,ROI,FD,,
0.1474101,2,0.172000101,,
0.1483777,2,0.203,,
0.1535456,2,0.235000065,,
0.151478,2,0.265999964,,
0.151571,2,0.297000101,,
0.1488207,2,0.328,,
0.1470918,2,0.374999931,,
0.1510844,2,0.406999996,,
0.1494548,2,0.437999895,,
0.1536185,2,0.469000032,,
0.1517094,2,0.499999931,,
0.1524037,2,0.531999996,,
0.1480308,2,0.578,,
0.1540739,2,0.610000065,,
0.1503247,2,0.672000101,,
0.1469788,2,0.703,,
0.1462288,2,0.735000065,,
0.1538164,1,0.031999996,,
0.1516652,1,0.062999895,,
0.1486576,1,0.094000032,,
0.150355,1,0.140999964,,
0.1534999,1,0.172000101,,
0.1459944,1,0.203,,
0.1533692,1,0.235000065,,
0.1515043,1,0.265999964,,
0.1517868,1,0.297000101,,
0.1507988,2,0.031999996,,
0.1456504,2,0.062999895,,
0.1491254,2,0.094000032,,
0.1507415,2,0.140999964,,
0.1531054,2,0.172000101,,
0.1463456,2,0.203,,
0.1540899,2,0.235000065,,
0.1509858,2,0.265999964,,
0.1504233,2,0.297000101,,
0.1465562,2,0.328,,
0.1481189,2,0.374999931,,
0.1522029,2,0.406999996,,
0.1528828,2,0.437999895,,
0.1513681,2,0.031999996,,
0.1511653,2,0.062999895,,
0.1462777,2,0.094000032,,
0.1469082,2,0.140999964,,
0.1520291,2,0.172000101,,
0.1521149,2,0.203,,
0.1500356,2,0.235000065,,
0.153171,2,0.265999964,,
0.1519573,2,0.297000101,,
0.152418,2,0.328,,
0.1497779,2,0.374999931,,
0.149941,2,0.406999996,,
0.1530384,2,0.437999895,,
0.1494236,1,0.031999996,,
0.1533923,1,0.062999895,,
0.1517238,1,0.094000032,,
0.1517501,1,0.140999964,,
0.1488556,1,0.172000101,,
0.1461826,1,0.203,,
0.1543158,1,0.235000065,,
0.1502846,1,0.265999964,,
0.1513996,1,0.297000101,,
0.153226,1,0.328,,
0.1508242,1,0.374999931,,
0.1483742,1,0.406999996,,
0.151792,1,0.437999895,,
0.1474053,1,0.469000032,,
0.1490763,1,0.499999931,,
0.1528012,1,0.531999996,,
0.146084,1,0.578,,
0.1470068,1,0.610000065,,
0.1509551,1,0.672000101,,
0.1458981,1,0.703,,
0.1480377,1,0.735000065,,
0.1534397,1,0.765999964,,
0.1500851,1,0.797000101,,
0.1474662,1,0.844000032,,
0.147937,1,0.874999931,,
0.1493643,1,0.906999996,,
0.1502734,1,0.937999895,,
0.1489801,1,0.969000032,,
0.1459967,1,0.999999931,,
0.1472534,1,1.031999996,,
0.1510858,1,1.062999895,,
0.1542333,1,1.110000065,,
0.1499961,1,1.140999964,,
0.1513841,2,0.031999996,,
0.1502098,2,0.062999895,,
0.1484963,2,0.094000032,,
0.1536188,2,0.140999964,,
0.1534664,2,0.172000101,,
0.1501574,2,0.203,,
0.1526572,2,0.235000065,,
0.1480699,2,0.265999964,,
0.1474177,2,0.297000101,,
0.1521327,1,0.031999996,,
0.1518098,1,0.062999895,,
0.1477866,1,0.094000032,,
0.1525322,1,0.140999964,,
0.1498462,1,0.172000101,,
0.1477303,1,0.203,,
0.1508811,1,0.235000065,,
0.1473964,1,0.265999964,,
0.1496877,1,0.297000101,,
0.1476959,1,0.328,,
0.1517149,1,0.374999931,,
0.1466671,1,0.406999996,,
0.1508233,1,0.437999895,,
0.1501777,1,0.469000032,,
0.1486442,1,0.499999931,,
0.14585,1,0.531999996,,
0.1472907,1,0.578,,
0.1531879,2,0.610000065,,
0.1474471,1,0.672000101,,
0.1460212,1,0.703,,
0.150216,1,0.735000065,,
0.1456413,1,0.765999964,,
0.1471713,1,0.797000101,,
0.1478371,1,0.844000032,,
0.1527392,1,0.874999931,,
0.1466461,1,0.906999996,,
0.148072,1,0.937999895,,
0.1490413,1,0.969000032,,
0.1476441,1,0.999999931,,
0.1525552,1,1.031999996,,
0.1501665,1,1.062999895,,
0.1468969,1,1.110000065,,
0.1518133,1,1.140999964,,
0.1473286,1,1.172000101,,
0.1463083,1,1.203,,
0.1494884,1,1.235000065,,
0.1510533,1,1.265999964,,
0.1498859,1,1.297000101,,
0.1539306,1,1.344000032,,
0.1495854,1,1.374999931,,
0.1540289,1,1.406999996,,
0.1495282,1,1.437999895,,
0.150458,1,1.469000032,,
0.1481538,1,1.499999931,,
0.1495664,1,1.531999996,,
0.1541296,1,1.578,,
0.1542271,1,1.610000065,,
0.1531168,1,1.640999964,,
0.1492301,1,1.672000101,,
0.153894,1,1.703,,
0.1523927,1,1.735000065,,
0.1504448,1,1.765999964,,
0.1476181,1,1.797000101,,
0.1461174,1,1.844000032,,
0.14848,1,0.031999996,,
0.1512349,1,0.062999895,,
0.1500668,1,0.094000032,,
0.1507182,1,0.140999964,,
0.1500552,1,0.172000101,,
0.1519974,1,0.203,,
0.1531709,1,0.235000065,,
0.1518881,1,0.265999964,,
0.1481338,1,0.297000101,,
0.1503402,1,0.328,,
0.1458144,1,0.374999931,,
0.1479683,1,0.406999996,,
0.14799,1,0.437999895,,
0.1508395,1,0.469000032,,
0.1508386,1,0.499999931,,
0.1459093,1,0.531999996,,
0.1491767,1,0.578,,
0.1489852,1,0.610000065,,
0.1541638,1,0.672000101,,
0.1525164,1,0.703,,
0.1532174,2,0.031999996,,
0.1526991,2,0.062999895,,
0.1490441,2,0.094000032,,
0.1497899,2,0.140999964,,
0.1471872,2,0.172000101,,
0.1526142,2,0.203,,
0.1482439,2,0.235000065,,
0.1460451,2,0.265999964,,
0.1464826,2,0.297000101,,
0.1478195,2,0.328,,
0.1524152,2,0.374999931,,
0.1496013,2,0.406999996,,
0.1542489,2,0.437999895,,
0.1498085,2,0.469000032,,
0.1538389,2,0.499999931,,
0.1464266,2,0.531999996,,
0.1509271,2,0.578,,
0.1531099,2,0.610000065,,
0.1514994,2,0.672000101,,
0.1485372,2,0.703,,
0.1518078,2,0.735000065,,
0.1508493,2,0.765999964,,
0.1526626,2,0.797000101,,
0.1459252,2,0.844000032,,
0.1467198,2,0.874999931,,
0.1485178,2,0.906999996,,
0.1500505,2,0.937999895,,
0.1474777,2,0.969000032,,
0.1513179,2,0.031999996,,
0.1482567,2,0.062999895,,
0.1510307,2,0.094000032,,
0.1472552,2,0.140999964,,
0.1526849,2,0.172000101,,
0.1460725,2,0.203,,
0.1519756,2,0.235000065,,
0.149269,2,0.265999964,,
0.1506572,2,0.297000101,,
0.1514355,2,0.328,,
0.1493059,2,0.374999931,,
0.1469676,2,0.406999996,,
0.1530906,2,0.437999895,,
0.1477282,2,0.469000032,,
0.154218,2,0.499999931,,
0.1528506,2,0.531999996,,
0.1460955,2,0.578,,
0.1537471,2,0.610000065,,
0.1530769,2,0.672000101,,
0.1481323,2,0.703,,
0.1521964,2,0.735000065,,
0.1515676,2,0.765999964,,
0.1521207,2,0.797000101,,
0.1477036,2,0.844000032,,
0.1534275,2,0.874999931,,
0.1532393,2,0.906999996,,
0.1504915,2,0.937999895,,
0.1478741,2,0.969000032,,
0.1509777,2,0.999999931,,
0.1518267,2,1.031999996,,
0.1523892,2,1.062999895,,
0.1541684,2,1.110000065,,
0.1459148,2,1.140999964,,
0.1494839,2,1.172000101,,
0.1541998,2,1.203,,
0.1530672,2,1.235000065,,
0.1541236,2,1.265999964,,
0.1494357,2,1.297000101,,
0.1484369,2,1.344000032,,
0.1531134,2,1.374999931,,
0.1534698,2,1.406999996,,
0.1520748,2,1.437999895,,
0.1492096,2,1.469000032,,
0.1504823,2,1.499999931,,
0.1470491,2,1.531999996,,
0.1519445,2,1.578,,
0.1479135,2,1.610000065,,
0.1496739,2,1.640999964,,
0.1457793,2,1.672000101,,
0.1501309,2,1.703,,
0.1468905,2,1.735000065,,
0.1463591,2,1.765999964,,
0.1471097,2,1.797000101,,
0.1491602,2,1.844000032,,
0.1505385,2,1.874999931,,
0.1519276,2,1.906999996,,
0.1528434,2,1.937999895,,
0.1519034,2,1.969000032,,
0.1509728,2,1.999999931,,
0.1473245,2,2.031999996,,
0.1457697,2,2.078,,
0.1504255,2,2.110000065,,
0.1522286,1,0.031999996,,
0.1513079,1,0.062999895,,
0.1467783,1,0.094000032,,
0.1462581,1,0.140999964,,
0.1520198,1,0.172000101,,
0.1539149,1,0.203,,
0.1539701,1,0.235000065,,
0.1487026,2,0.031999996,,
0.1456965,2,0.062999895,,
0.1484667,2,0.094000032,,
0.1542474,2,0.140999964,,
0.1540066,2,0.172000101,,
0.1532141,2,0.203,,
0.1509638,2,0.235000065,,
0.1490125,2,0.265999964,,
0.1459812,2,0.297000101,,
0.1485806,2,0.328,,
0.1535248,2,0.374999931,,
0.1507269,2,0.406999996,,
0.1470308,2,0.437999895,,
0.1477215,2,0.469000032,,
0.1502391,2,0.499999931,,
0.1492324,2,0.531999996,,
0.1530925,2,0.578,,
0.1462063,2,0.610000065,,
0.1521752,2,0.672000101,,
0.1513511,2,0.703,,
0.1481747,2,0.735000065,,
0.1486101,2,0.765999964,,
0.1486785,2,0.797000101,,
0.1510885,2,0.844000032,,
0.1462247,2,0.874999931,,
0.1493896,2,0.906999996,,
0.1501099,2,0.937999895,,
0.1486744,2,0.969000032,,
0.1464839,2,0.999999931,,
0.1475917,2,1.031999996,,
0.1505786,2,1.062999895,,
0.1522145,2,1.110000065,,
0.1533532,2,1.140999964,,
0.1524505,2,1.172000101,,
0.1476751,2,1.203,,
0.1540668,2,0.031999996,,
0.1464073,2,0.062999895,,
0.1504178,2,0.094000032,,
0.1471697,2,0.140999964,,
0.1456813,2,0.172000101,,
0.150795,2,0.203,,
0.1462098,2,0.235000065,,
0.1486116,2,0.265999964,,
0.1515292,2,0.297000101,,
0.1529264,2,0.328,,
0.1481248,2,0.374999931,,
0.1528071,2,0.406999996,,
0.1458779,2,0.437999895,,
0.1535864,2,0.469000032,,
0.147949,2,0.499999931,,
0.1493474,2,0.531999996,,
0.1468951,2,0.578,,
0.1540088,2,0.610000065,,
0.1459935,2,0.672000101,,
0.1499034,2,0.703,,
0.1477673,2,0.735000065,,
0.1456472,2,0.765999964,,
0.1505257,2,0.797000101,,
0.1458132,2,0.844000032,,
0.151125,2,0.874999931,,
0.1511143,2,0.906999996,,
0.1474425,2,0.937999895,,
0.1500714,2,0.969000032,,
0.1521181,2,0.999999931,,
0.1528254,2,1.031999996,,
0.1488032,2,1.062999895,,
0.1506854,2,1.110000065,,
0.1457518,2,1.140999964,,
0.153683,2,1.172000101,,
0.1484515,2,1.203,,
0.1465101,2,1.235000065,,
0.153428,2,1.265999964,,
0.1504625,2,1.297000101,,
0.1475527,2,1.344000032,,
0.1518051,2,1.374999931,,
0.1506243,2,1.406999996,,
