PD,ROI,FD,,
0.132337,1,1.797000101,,
0.134986,1,1.844000032,,
0.134508,1,1.874999931,,
0.128101,1,1.906999996,,
0.132965,1,1.937999895,,
0.126735,1,1.969000032,,
0.128582,1,1.999999931,,
0.13249,1,2.031999996,,
0.13231,1,2.078,,
0.127923,1,2.110000065,,
0.131906,1,2.140999964,,
0.134337,1,2.172000101,,
0.129311,1,2.203,,
0.127056,1,2.235000065,,
0.130663,1,2.265999964,,
0.132584,1,2.312999895,,
0.12637,1,2.344000032,,
0.126613,1,2.374999931,,
0.129096,1,2.406999996,,
0.134732,1,2.437999895,,
0.125221,1,2.469000032,,
0.12957,1,0.031999996,,
0.134135,1,0.062999895,,
0.126232,1,0.094000032,,
0.127505,1,0.140999964,,
0.13488,1,0.172000101,,
0.127094,1,0.203,,
0.132242,1,0.235000065,,
0.127992,1,0.265999964,,
0.126946,1,0.297000101,,
0.129292,1,0.328,,
0.132232,1,0.374999931,,
0.128602,2,0.031999996,,
0.131284,2,0.062999895,,
0.133029,2,0.094000032,,
0.131169,2,0.140999964,,
0.130933,2,0.172000101,,
0.133099,2,0.203,,
0.130757,2,0.235000065,,
0.131161,2,0.265999964,,
0.134486,2,0.297000101,,
0.133809,1,0.031999996,,
0.12534,1,0.062999895,,
0.128793,1,0.094000032,,
0.126778,1,0.140999964,,
0.129761,1,0.172000101,,
0.131972,1,0.203,,
0.125717,1,0.235000065,,
0.130726,1,0.265999964,,
0.125254,1,0.297000101,,
0.127433,1,0.328,,
0.12795,1,0.374999931,,
0.128777,1,0.406999996,,
0.128685,1,0.437999895,,
0.126687,1,0.469000032,,
0.132685,1,0.499999931,,
0.134342,1,0.531999996,,
0.134057,1,0.578,,
0.131257,1,0.610000065,,
0.126005,2,0.672000101,,
0.1315,2,0.703,,
0.127024,1,0.735000065,,
0.125425,1,0.765999964,,
0.128497,1,0.797000101,,
0.133512,1,0.844000032,,
0.134795,1,0.874999931,,
0.132039,1,0.906999996,,
0.128751,1,0.937999895,,
0.127383,1,0.969000032,,
0.133035,1,0.999999931,,
0.127057,1,1.031999996,,
0.127936,1,1.062999895,,
0.129413,1,1.110000065,,
0.126993,1,1.140999964,,
0.12525,2,0.031999996,,
0.133167,2,0.062999895,,
0.131609,2,0.094000032,,
0.126535,2,0.140999964,,
0.127437,2,0.172000101,,
0.132922,2,0.203,,
0.127734,2,0.235000065,,
0.134841,2,0.265999964,,
0.131467,2,0.297000101,,
0.131265,2,0.328,,
0.134218,1,0.031999996,,
0.126281,1,0.062999895,,
0.134106,1,0.094000032,,
0.127919,1,0.140999964,,
0.128736,1,0.172000101,,
0.127237,1,0.203,,
0.127891,1,0.235000065,,
0.129106,1,0.265999964,,
0.133591,1,0.297000101,,
0.130073,1,0.328,,
0.12689,1,0.374999931,,
0.127966,1,0.406999996,,
0.134103,1,0.437999895,,
0.125128,1,0.469000032,,
0.13216,1,0.499999931,,
0.129598,1,0.531999996,,
0.132668,1,0.578,,
0.128076,1,0.610000065,,
0.134954,1,0.672000101,,
0.126818,1,0.703,,
0.132273,2,0.031999996,,
0.127791,2,0.062999895,,
0.134308,2,0.094000032,,
0.127964,2,0.140999964,,
0.129111,2,0.172000101,,
0.132135,2,0.203,,
0.127434,1,0.031999996,,
0.127035,1,0.062999895,,
0.129574,1,0.094000032,,
0.133874,1,0.140999964,,
0.134347,1,0.172000101,,
0.126173,1,0.203,,
0.130849,1,0.235000065,,
0.132482,1,0.265999964,,
0.128679,1,0.297000101,,
0.127079,1,0.328,,
0.125226,1,0.374999931,,
0.129832,1,0.406999996,,
0.126463,1,0.437999895,,
0.133119,2,0.469000032,,
0.127759,1,0.499999931,,
0.128806,1,0.531999996,,
0.125386,1,0.578,,
0.12772,1,0.610000065,,
0.130701,1,0.672000101,,
0.13073,1,0.703,,
0.130383,1,0.735000065,,
0.133796,1,0.765999964,,
0.129903,1,0.797000101,,
0.131674,1,0.844000032,,
0.130673,1,0.874999931,,
0.134755,1,0.906999996,,
0.134915,1,0.937999895,,
0.125784,1,0.969000032,,
0.134591,1,0.999999931,,
0.133357,1,1.031999996,,
0.132247,1,1.062999895,,
0.12597,1,1.110000065,,
0.12969,1,1.140999964,,
0.12892,1,1.172000101,,
0.134739,1,1.203,,
0.13384,1,1.235000065,,
0.125802,1,1.265999964,,
0.130524,1,1.297000101,,
0.134803,1,1.344000032,,
0.127259,1,1.374999931,,
0.131177,1,1.406999996,,
0.13276,1,1.437999895,,
0.128697,1,1.469000032,,
0.134909,1,1.499999931,,
0.131027,1,1.531999996,,
0.125501,1,1.578,,
0.131161,1,1.610000065,,
0.128782,1,1.640999964,,
0.127521,1,1.672000101,,
0.13378,1,1.703,,
0.127329,1,1.735000065,,
0.126776,1,1.765999964,,
0.134253,1,1.797000101,,
0.131475,1,1.844000032,,
0.132743,1,1.874999931,,
0.127321,1,1.906999996,,
0.130316,1,1.937999895,,
0.126809,1,1.969000032,,
0.127637,1,1.999999931,,
0.131104,1,2.031999996,,
0.132871,1,2.078,,
0.127464,1,2.110000065,,
0.126798,1,2.140999964,,
0.128323,1,2.172000101,,
0.133476,1,2.203,,
0.125304,1,2.235000065,,
0.13403,1,2.265999964,,
0.132965,1,2.312999895,,
0.129868,1,2.344000032,,
0.126831,1,2.374999931,,
0.126408,1,2.406999996,,
0.128085,1,2.437999895,,
0.128525,1,2.469000032,,
0.130581,1,2.499999931,,
0.133601,1,2.531999996,,
0.127015,1,2.578,,
0.132086,1,2.610000065,,
0.13026,1,2.640999964,,
0.127376,1,2.672000101,,
0.130356,1,2.703,,
0.129166,1,2.735000065,,
0.132397,1,2.765999964,,
0.13004,1,2.812999895,,
0.129664,1,2.844000032,,
0.134717,1,2.874999931,,
0.12766,1,2.906999996,,
0.126631,1,2.937999895,,
0.133909,1,2.969000032,,
0.130235,1,2.999999931,,
0.129547,1,3.047000101,,
0.131643,1,3.078,,
0.126318,1,3.110000065,,
0.134566,1,3.140999964,,
0.130397,1,3.172000101,,
0.128376,1,3.203,,
0.129681,1,3.235000065,,
0.131445,1,3.281999996,,
0.12584,1,3.312999895,,
0.129154,1,3.344000032,,
0.125688,1,3.374999931,,
0.130882,1,3.406999996,,
0.128675,1,3.437999895,,
0.127424,1,3.469000032,,
0.127815,1,3.499999931,,
0.130976,1,3.547000101,,
0.13208,1,3.578,,
0.125247,1,3.610000065,,
0.133266,1,3.640999964,,
0.128494,1,3.672000101,,
0.127279,1,3.703,,
0.12539,1,3.735000065,,
0.128736,1,3.765999964,,
0.127696,1,3.812999895,,
0.131651,1,3.844000032,,
0.130677,1,3.874999931,,
0.12873,1,3.906999996,,
0.129862,1,3.937999895,,
0.127402,1,3.969000032,,
0.132141,1,3.999999931,,
0.130987,1,4.047000101,,
0.1262,1,4.078,,
0.126796,1,4.110000065,,
0.129909,2,0.031999996,,
0.128557,2,0.062999895,,
0.126292,2,0.094000032,,
0.13345,2,0.140999964,,
0.13388,2,0.172000101,,
0.125517,2,0.203,,
0.126461,2,0.235000065,,
0.133759,1,0.031999996,,
0.130554,1,0.062999895,,
0.131512,1,0.094000032,,
0.128354,1,0.140999964,,
0.131664,1,0.172000101,,
0.129647,1,0.203,,
0.133773,1,0.235000065,,
0.134066,1,0.265999964,,
0.127081,1,0.297000101,,
0.12808,1,0.328,,
0.130788,1,0.374999931,,
0.126281,1,0.406999996,,
0.126669,1,0.437999895,,
0.133926,1,0.469000032,,
0.128938,1,0.499999931,,
0.131584,1,0.531999996,,
0.130862,1,0.578,,
0.127467,1,0.610000065,,
0.134552,1,0.672000101,,
0.125032,1,0.703,,
0.126186,1,0.735000065,,
0.132113,1,0.765999964,,
0.130781,1,0.797000101,,
0.133628,1,0.844000032,,
0.134033,1,0.874999931,,
0.134738,1,0.906999996,,
0.129577,1,0.937999895,,
0.132668,1,0.969000032,,
0.127643,1,0.999999931,,
0.130686,1,1.031999996,,
0.130453,1,1.062999895,,
0.128777,1,1.110000065,,
0.129837,1,1.140999964,,
0.129793,1,1.172000101,,
0.128108,2,0.031999996,,
0.127185,2,0.062999895,,
0.134112,2,0.094000032,,
0.128138,2,0.140999964,,
0.134752,2,0.172000101,,
0.130756,1,0.031999996,,
0.133876,1,0.062999895,,
0.133441,1,0.094000032,,
0.126784,1,0.140999964,,
0.131149,1,0.172000101,,
0.127853,1,0.203,,
0.12933,1,0.235000065,,
0.127838,1,0.265999964,,
0.13061,1,0.297000101,,
0.131625,1,0.328,,
0.12842,1,0.374999931,,
0.131594,1,0.406999996,,
0.125346,1,0.437999895,,
0.12877,1,0.469000032,,
0.133121,1,0.499999931,,
0.126181,1,0.531999996,,
0.12587,1,0.578,,
0.131414,1,0.610000065,,
0.130312,1,0.672000101,,
0.133699,1,0.703,,
0.13055,1,0.735000065,,
0.126061,1,0.765999964,,
0.125543,1,0.797000101,,
0.125324,1,0.844000032,,
0.125596,1,0.874999931,,
0.133931,1,0.906999996,,
0.126854,1,0.937999895,,
0.129119,1,0.969000032,,
0.131756,1,0.999999931,,
0.125192,1,1.031999996,,
0.134774,1,1.062999895,,
0.133013,1,1.110000065,,
0.12802,1,1.140999964,,
0.1295,1,1.172000101,,
0.125167,1,1.203,,
0.125792,1,1.235000065,,
0.128167,1,1.265999964,,
0.131093,1,1.297000101,,
0.132347,1,1.344000032,,
0.129214,1,1.374999931,,
0.134351,1,1.406999996,,
0.134806,1,1.437999895,,
0.13098,1,1.469000032,,
0.132634,1,1.499999931,,
0.132593,1,1.531999996,,
0.130196,1,1.578,,
0.130592,1,1.610000065,,
0.128631,1,1.640999964,,
0.12696,1,1.672000101,,
0.1271,1,1.703,,
0.12839,1,1.735000065,,
0.131699,1,1.765999964,,
0.128606,1,1.797000101,,
0.128989,1,1.844000032,,
0.132389,1,1.874999931,,
0.129966,1,1.906999996,,
0.132496,1,1.937999895,,
0.133698,1,1.969000032,,
0.134809,1,1.999999931,,
0.132211,1,2.031999996,,
0.126049,1,2.078,,
0.131398,1,2.110000065,,
0.132839,1,2.140999964,,
0.12774,1,2.172000101,,
0.128501,1,2.203,,
0.131952,1,2.235000065,,
0.134553,1,2.265999964,,
0.127014,1,2.312999895,,
0.12794,1,2.344000032,,
0.133613,1,2.374999931,,
0.134532,1,2.406999996,,
0.134751,1,2.437999895,,
0.125149,1,2.469000032,,
0.129099,1,2.499999931,,
0.132425,1,2.531999996,,
0.132037,1,2.578,,
0.131306,1,2.610000065,,
0.12895,1,2.640999964,,
0.132139,1,2.672000101,,
0.128132,1,2.703,,
0.128206,1,2.735000065,,
0.133669,1,2.765999964,,
0.131135,1,2.812999895,,
0.129172,1,2.844000032,,
0.134786,1,2.874999931,,
0.126738,1,2.906999996,,
0.131871,1,2.937999895,,
0.134279,1,2.969000032,,
0.133777,1,2.999999931,,
0.132054,1,3.047000101,,
0.129082,1,3.078,,
0.134258,1,3.110000065,,
0.13339,1,3.140999964,,
0.134563,1,3.172000101,,
0.125984,1,3.203,,
0.133366,1,3.235000065,,
0.131158,1,3.281999996,,
0.131259,1,3.312999895,,
0.128148,1,3.344000032,,
0.13301,1,3.374999931,,
0.134902,1,3.406999996,,
0.125157,1,0.031999996,,
0.131071,1,0.062999895,,
0.126145,1,0.094000032,,
0.12979,1,0.140999964,,
0.132674,1,0.172000101,,
0.13368,1,0.203,,
0.125775,1,0.235000065,,
0.12806,1,0.265999964,,
0.13252,1,0.297000101,,
0.132588,1,0.328,,
0.126021,1,0.374999931,,
0.132647,1,0.406999996,,
0.131447,1,0.437999895,,
0.125973,1,0.469000032,,
0.125621,1,0.499999931,,
0.133031,1,0.531999996,,
0.128423,1,0.578,,
0.128606,1,0.610000065,,
0.132556,1,0.672000101,,
0.130721,1,0.703,,
0.129179,1,0.735000065,,
0.131902,1,0.765999964,,
0.130355,1,0.797000101,,
0.132271,1,0.844000032,,
0.129303,1,0.874999931,,
0.126885,1,0.906999996,,
0.128299,1,0.937999895,,
0.131168,1,0.969000032,,
0.129209,1,0.999999931,,
0.130982,1,1.031999996,,
0.127098,1,1.062999895,,
0.127069,1,1.110000065,,
0.129497,1,1.140999964,,
0.126155,1,1.172000101,,
0.130611,1,1.203,,
0.132376,1,1.235000065,,
0.131609,1,1.265999964,,
0.129043,1,1.297000101,,
0.129041,1,1.344000032,,
0.127305,1,1.374999931,,
0.134088,1,1.406999996,,
0.125069,1,1.437999895,,
0.134624,1,1.469000032,,
0.126791,1,1.499999931,,
0.131813,1,1.531999996,,
0.134051,1,1.578,,
0.125019,1,1.610000065,,
0.129675,1,1.640999964,,
0.125704,1,1.672000101,,
0.128732,1,1.703,,
0.131376,1,1.735000065,,
0.129224,1,1.765999964,,
0.134746,1,1.797000101,,
0.131349,1,1.844000032,,
0.133788,1,1.874999931,,
0.126931,1,1.906999996,,
0.131655,1,1.937999895,,
0.130831,1,1.969000032,,
0.129345,1,1.999999931,,
0.133113,1,2.031999996,,
0.129968,1,2.078,,
0.128269,1,2.110000065,,
0.130866,1,2.140999964,,
0.134137,1,2.172000101,,
0.125914,1,2.203,,
0.131113,1,2.235000065,,
0.130335,1,2.265999964,,
0.13028,1,2.312999895,,
0.128486,1,2.344000032,,
0.133012,1,2.374999931,,
0.126707,1,2.406999996,,
0.128168,1,2.437999895,,
0.12608,1,2.469000032,,
0.125455,1,2.499999931,,
0.128552,1,2.531999996,,
0.127667,1,2.578,,
0.131062,1,2.610000065,,
0.126263,1,2.640999964,,
0.134413,1,2.672000101,,
0.132903,1,2.703,,
0.131291,1,2.735000065,,
0.126704,1,2.765999964,,
0.129947,1,2.812999895,,
0.128664,1,2.844000032,,
0.127074,1,2.874999931,,
0.127738,1,2.906999996,,
0.125377,1,2.937999895,,
0.132115,1,2.969000032,,
0.130739,1,2.999999931,,
0.134789,1,3.047000101,,
0.131362,1,3.078,,
0.130693,1,3.110000065,,
0.131371,1,3.140999964,,
0.127138,1,3.172000101,,
0.127437,1,3.203,,
0.126428,1,3.235000065,,
0.132828,1,3.281999996,,
0.134147,1,3.312999895,,
0.12862,1,3.344000032,,
0.133681,1,3.374999931,,
0.128385,1,3.406999996,,
0.134812,1,3.437999895,,
0.134675,1,3.469000032,,
0.131594,1,3.499999931,,
0.12916,1,3.547000101,,
0.132527,1,3.578,,
0.131145,1,3.610000065,,
0.134223,1,3.640999964,,
0.133027,1,3.672000101,,
0.13246,1,3.703,,
0.12711,1,3.735000065,,
0.132955,1,3.765999964,,
0.131076,1,3.812999895,,
0.130884,1,3.844000032,,
0.130093,1,3.874999931,,
0.128699,1,3.906999996,,
0.129235,1,3.937999895,,
0.130023,1,3.969000032,,
0.128665,1,3.999999931,,
0.130283,1,4.047000101,,
0.133133,1,4.078,,
0.134999,1,4.110000065,,
0.133175,1,4.140999964,,
0.129788,1,4.172000101,,
0.132601,1,4.203,,
0.129545,1,4.235000065,,
0.129216,1,4.281999996,,
0.130026,1,0.031999996,,
0.128088,1,0.062999895,,
0.129529,1,0.094000032,,
0.126004,1,0.140999964,,
0.134005,1,0.172000101,,
0.133873,1,0.203,,
0.134004,1,0.235000065,,
0.126019,1,0.265999964,,
0.126871,1,0.297000101,,
0.128222,1,0.328,,
0.12623,1,0.374999931,,
0.132722,1,0.406999996,,
0.134861,1,0.437999895,,
0.131145,1,0.469000032,,
0.12843,1,0.499999931,,
0.129956,2,0.031999996,,
0.125837,2,0.062999895,,
0.129828,2,0.094000032,,
0.129612,2,0.140999964,,
0.130757,2,0.172000101,,
0.134313,2,0.203,,
0.128926,2,0.235000065,,
0.127882,1,0.031999996,,
0.133734,1,0.062999895,,
0.132821,1,0.094000032,,
0.12736,1,0.140999964,,
0.12581,1,0.172000101,,
0.132142,1,0.203,,
0.134998,1,0.235000065,,
0.127275,1,0.265999964,,
0.128238,1,0.297000101,,
0.133511,1,0.328,,
0.131152,1,0.374999931,,
0.125095,1,0.406999996,,
0.127273,1,0.437999895,,
0.129063,1,0.469000032,,
0.127532,1,0.499999931,,
0.125865,1,0.531999996,,
0.130232,1,0.578,,
0.127492,1,0.610000065,,
0.134867,1,0.672000101,,
0.127596,1,0.703,,
0.125667,1,0.735000065,,
0.132582,1,0.765999964,,
0.125178,1,0.797000101,,
0.126898,1,0.844000032,,
0.126222,1,0.874999931,,
0.127265,1,0.906999996,,
0.12952,1,0.937999895,,
0.132616,1,0.969000032,,
0.13436,2,0.031999996,,
0.132908,2,0.062999895,,
0.131991,2,0.094000032,,
0.134255,2,0.140999964,,
0.133923,2,0.172000101,,
0.1344,2,0.203,,
0.132403,1,0.031999996,,
0.127006,1,0.062999895,,
0.132536,1,0.094000032,,
0.127675,1,0.140999964,,
0.131453,1,0.172000101,,
0.130206,1,0.203,,
0.125588,1,0.235000065,,
0.134777,1,0.265999964,,
0.130467,1,0.297000101,,
0.133954,1,0.328,,
0.132267,1,0.374999931,,
0.128043,1,0.406999996,,
0.131682,1,0.437999895,,
0.12716,1,0.469000032,,
0.126109,1,0.499999931,,
0.127291,1,0.531999996,,
0.12752,1,0.578,,
0.126808,1,0.610000065,,
0.129724,1,0.672000101,,
0.132581,1,0.703,,
0.127705,2,0.031999996,,
0.130714,2,0.062999895,,
0.127541,2,0.094000032,,
0.134842,2,0.140999964,,
0.129166,2,0.172000101,,
0.129314,2,0.203,,
0.132363,2,0.235000065,,
0.129771,2,0.265999964,,
0.131961,1,0.031999996,,
0.126304,1,0.062999895,,
0.133219,1,0.094000032,,
0.132875,1,0.140999964,,
0.12573,1,0.172000101,,
0.125675,1,0.203,,
0.129801,1,0.235000065,,
0.125046,1,0.265999964,,
0.126231,1,0.297000101,,
0.125771,1,0.328,,
0.132268,1,0.374999931,,
0.128691,1,0.406999996,,
0.126636,1,0.437999895,,
0.134689,1,0.469000032,,
0.132476,1,0.499999931,,
0.134948,1,0.531999996,,
0.126982,1,0.578,,
0.132031,1,0.610000065,,
0.132702,1,0.672000101,,
0.127382,1,0.703,,
0.129355,1,0.735000065,,
0.132521,1,0.765999964,,
0.133867,1,0.797000101,,
0.134304,1,0.844000032,,
0.132413,1,0.874999931,,
0.125756,1,0.906999996,,
0.129814,1,0.937999895,,
0.125332,1,0.969000032,,
0.128729,1,0.999999931,,
0.126488,1,1.031999996,,
0.134308,1,1.062999895,,
0.131243,1,1.110000065,,
0.129661,1,1.140999964,,
0.129111,1,1.172000101,,
0.127804,1,1.203,,
0.128823,1,1.235000065,,
0.132684,1,1.265999964,,
0.130835,1,1.297000101,,
0.129468,1,1.344000032,,
0.134543,1,1.374999931,,
0.130152,1,1.406999996,,
0.131283,1,1.437999895,,
0.127507,1,1.469000032,,
0.134847,1,1.499999931,,
0.133089,1,1.531999996,,
0.127296,1,1.578,,
0.129561,1,1.610000065,,
0.134913,1,1.640999964,,
0.130088,1,1.672000101,,
0.130005,1,1.703,,
0.130106,1,1.735000065,,
0.127834,1,1.765999964,,
0.130261,1,1.797000101,,
0.128792,1,1.844000032,,
0.131877,1,1.874999931,,
0.129624,1,1.906999996,,
0.126957,1,1.937999895,,
0.126375,1,1.969000032,,
0.126793,1,1.999999931,,
0.12533,1,2.031999996,,
0.125805,1,2.078,,
0.133816,1,2.110000065,,
0.131785,1,2.140999964,,
0.126212,1,2.172000101,,
0.133529,1,2.203,,
0.127444,1,2.235000065,,
0.133034,1,2.265999964,,
0.131637,1,2.312999895,,
0.132076,1,2.344000032,,
0.134673,1,2.374999931,,
0.134841,1,2.406999996,,
0.126303,1,2.437999895,,
0.131659,1,2.469000032,,
0.132195,1,2.499999931,,
0.134446,1,2.531999996,,
0.128319,1,2.578,,
0.132424,1,2.610000065,,
0.133457,1,2.640999964,,
0.13231,1,2.672000101,,
0.127341,1,2.703,,
0.131791,1,2.735000065,,
0.127791,1,2.765999964,,
0.131286,1,2.812999895,,
0.127723,1,2.844000032,,
0.127002,1,2.874999931,,
0.134082,1,2.906999996,,
0.129299,1,2.937999895,,
0.134193,1,2.969000032,,
0.130049,1,2.999999931,,
0.130716,1,3.047000101,,
0.134026,1,3.078,,
0.128778,1,3.110000065,,
0.128043,1,3.140999964,,
0.129879,1,3.172000101,,
0.127888,1,3.203,,
0.12721,1,3.235000065,,
0.13238,1,3.281999996,,
0.131479,1,3.312999895,,
0.132243,1,3.344000032,,
0.133033,1,3.374999931,,
0.127104,1,3.406999996,,
0.130922,1,3.437999895,,
0.12767,1,3.469000032,,
0.134116,1,3.499999931,,
0.127088,1,3.547000101,,
0.134634,1,3.578,,
0.129876,1,3.610000065,,
0.126386,1,3.640999964,,
0.128838,1,3.672000101,,
0.125623,1,3.703,,
0.126689,1,3.735000065,,
0.131418,1,3.765999964,,
0.12758,1,3.812999895,,
0.127313,1,3.844000032,,
0.127068,1,3.874999931,,
0.126925,1,3.906999996,,
0.125406,1,3.937999895,,
0.133873,1,0.031999996,,
0.128799,1,0.062999895,,
0.128406,1,0.094000032,,
0.126341,1,0.140999964,,
0.130375,1,0.172000101,,
0.131262,1,0.203,,
0.132532,1,0.235000065,,
0.13111,1,0.265999964,,
0.13392,1,0.297000101,,
0.125816,1,0.328,,
0.132522,1,0.374999931,,
0.133717,1,0.406999996,,
0.134408,1,0.437999895,,
0.132593,1,0.469000032,,
0.13455,1,0.499999931,,
0.131704,1,0.531999996,,
0.130096,1,0.578,,
0.132027,1,0.610000065,,
0.133603,1,0.672000101,,
0.130526,1,0.703,,
0.125417,1,0.735000065,,
0.127178,1,0.765999964,,
0.130876,1,0.797000101,,
0.130612,1,0.844000032,,
0.132772,1,0.874999931,,
0.127884,1,0.906999996,,
0.130715,1,0.937999895,,
0.131091,1,0.969000032,,
0.129613,1,0.999999931,,
0.125813,1,1.031999996,,
0.127282,1,1.062999895,,
0.129856,1,1.110000065,,
0.129311,1,1.140999964,,
0.129764,1,1.172000101,,
0.126182,1,1.203,,
0.133758,1,1.235000065,,
0.130291,1,1.265999964,,
0.129315,1,1.297000101,,
0.130834,1,1.344000032,,
0.127185,1,1.374999931,,
0.126625,1,1.406999996,,
0.128681,1,1.437999895,,
0.132575,1,1.469000032,,
0.130248,1,1.499999931,,
0.126796,1,1.531999996,,
0.125261,1,1.578,,
0.132132,1,1.610000065,,
0.130326,1,1.640999964,,
0.131806,1,1.672000101,,
0.131721,1,1.703,,
0.131946,1,1.735000065,,
0.128106,1,1.765999964,,
0.134388,1,1.797000101,,
0.125338,1,1.844000032,,
0.128409,1,1.874999931,,
0.132912,1,1.906999996,,
0.125202,1,1.937999895,,
0.126585,1,1.969000032,,
0.130763,1,1.999999931,,
0.134704,1,2.031999996,,
0.127676,1,2.078,,
0.125048,1,2.110000065,,
0.132942,1,2.140999964,,
0.131405,1,2.172000101,,
0.131519,1,2.203,,
0.134051,1,2.235000065,,
0.128076,1,2.265999964,,
0.132938,1,2.312999895,,
0.132722,1,2.344000032,,
0.132694,1,2.374999931,,
0.133697,1,2.406999996,,
0.130018,1,2.437999895,,
0.126261,1,2.469000032,,
0.125466,1,2.499999931,,
0.127733,1,2.531999996,,
0.131185,1,2.578,,
0.133455,1,2.610000065,,
0.127627,1,2.640999964,,
0.125412,1,2.672000101,,
0.127556,1,2.703,,
0.128973,1,2.735000065,,
0.142279,1,2.765999964,,
0.138346,1,2.812999895,,
0.139986,1,2.844000032,,
0.140444,1,2.874999931,,
0.142526,1,2.906999996,,
0.144428,1,2.937999895,,
0.141256,1,2.969000032,,
0.141048,1,2.999999931,,
0.144539,1,3.047000101,,
0.142851,1,3.078,,
0.139823,1,3.110000065,,
0.143352,1,3.140999964,,
0.140142,1,3.172000101,,
0.14186,1,3.203,,
0.143086,1,3.235000065,,
0.139798,1,3.281999996,,
0.144923,1,3.312999895,,
0.144064,1,3.344000032,,
0.13971,1,3.374999931,,
0.13963,1,3.406999996,,
0.139578,1,3.437999895,,
0.142933,1,3.469000032,,
0.140288,1,3.499999931,,
0.140872,1,3.547000101,,
0.144895,1,3.578,,
0.14034,1,3.610000065,,
0.138533,1,3.640999964,,
0.139398,1,3.672000101,,
0.140561,1,3.703,,
0.139613,1,3.735000065,,
